f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.2885277060544725,1.1441828147135924,0.9692369953588105,-1.188543599130065,-2.0019031879579794,-0.588642979232136,-2.0111353803365373,1.084315784557792,1.0113032816993028,0.39625363248555656,0
-1.3679464802665446,1.4455363992659904,1.081304218909838,1.437538396129745,-0.7079216828766308,-0.29575798676086146,0.538723630344041,-1.3264424813080251,0.20290281319560852,-1.231968792877896,0
-2.602492415505763,-1.097251382806845,0.40506558240174745,-1.0193800408845979,1.3544892267488515,0.48425912589154224,0.13389306489197828,0.4030818368535393,1.7871255150457446,-0.4440144512458214,1
0.5556354790143948,0.21382542742028832,-0.8378367578941278,0.6476758594739578,0.6112603083536473,0.16630888470484662,0.8056636466971001,-0.5529907123736981,0.18690241371911942,0.19479432528063761,1
0.2607306270766671,-0.7286606853662378,-1.5338647353536932,-1.1288114121615094,-0.07306510345981931,0.029695413795917253,-0.8036561346179606,0.7286222114167145,-0.9541158102473527,1.0052974502065541,0
-1.3309067208547412,0.13245904374525705,0.7437805413540832,1.8349106585172812,1.4225852095268094,0.3716047871145074,2.095405219438263,-0.852045705419246,0.45697901134211016,0.9880293076832017,1
1.8900024114850644,-1.0310389893081837,-1.3056839280325379,1.8509649735491296,1.396356985671471,0.3624013782550366,2.0903334206459663,-0.24235588312317502,0.652883605529805,-0.38085987128472065,1
-0.2953244157597456,1.8873367640700467,-0.021212292573259392,1.2086087118179505,-1.2941983731357722,-0.4737657034455719,0.029902455700779207,1.7198014075829877,-0.6025583428816312,0.36457898683454615,0
-1.179931839805003,-0.6431603322026068,-0.0624871161332656,-1.288196915616192,1.1719979238414777,0.4381654801963981,-0.15740076591300833,-0.13129065285411715,-0.5965321311544438,2.267663975598792,1
-0.7649581797157347,0.8463896275225239,-0.6134700480436679,-0.8457338631606779,-0.21051489304347726,-0.027915824902654332,-0.6963897573731417,0.3738637051720336,-0.6677526882041029,1.510476597694432,0
-0.3358168213828858,0.4731249598202848,-0.47895480980669697,-2.3755240255713117,2.2143376113729762,0.8251050871875645,-0.25812736859314467,1.3929551106593685,1.0420306363514444,0.12242342869285266,1
-0.5443485957295131,-1.2897153735304316,0.435143638073933,0.6523661134305372,0.8995941419023998,0.2589415393200665,0.9833127965269349,-1.6027483646370035,0.4220955358690335,1.6531750376012213,1
-0.611155866677532,-0.6664913517118354,0.1875559548953991,0.7522331846710772,0.8144618885260936,0.22681704107931308,0.9989808177816735,-0.39386232671831417,-0.57913074076677,0.003884941781599865,1
-1.1533577966836686,1.488158852800691,0.7496898692159096,-1.0913911422942804,-0.5103207278866149,-0.11288095191839459,-1.0430986595350082,0.33077758799525625,0.22442679560130474,-1.362572796752221,0
2.1021563171183124,0.5309416902173324,1.283423372280355,0.8267362457747918,-0.6599542770510141,-0.25151061612775283,0.15681871141938408,-0.0003477897820582775,0.26906867159285647,2.2313818490449795,1
0.9106456907613356,-0.9564111336713381,0.26172424364187097,-1.3214462488982086,-3.0126389775341447,-0.9078695113893414,-2.712225589795789,-1.5772561603299071,0.6031952372578266,-0.8425196901484292,0
-0.4810355954706495,0.38982258056163865,0.6153425363497936,-1.670292883668606,0.7422490012238441,0.3177873009681433,-0.6745413761106074,0.48126193860748123,-0.9934000772306077,0.5827390621994942,1
-0.30266172325737717,1.3891764663110229,0.2473692246441348,-0.31421646086331445,0.5481335116912285,0.19133432698539238,0.12032133854444205,-0.11981199446376484,0.06446891514877078,-0.038892304349731836,1
0.9648808871594466,-1.3968886946346457,0.2916723056974058,1.1240976099257862,-0.20574136022132405,-0.11925880424089469,0.6317569086083022,-0.5567984161396136,0.06763765510975751,0.18218948933523826,0
0.3060153296501365,-0.3950962405350208,1.8736905034411224,-1.4224042369909442,-0.1670346211572873,0.013277168532275209,-1.0580471135364165,-0.36951378900787063,-2.0286521571997946,-0.2728326712783764,0
0.2207244174412313,1.2364811453381361,-1.5857428527040411,-1.3461449962615566,-0.6035948077050661,-0.1309065515058498,-1.2709387974442021,0.5327120611536861,1.1164708254938962,-1.1022958825398281,0
-0.45451838845141823,0.3914277105054025,1.6521677137664776,-1.77055429776358,1.801735311995968,0.6637072465650401,-0.10081584294872514,0.44921714751112346,0.876444980156924,0.07019804870614095,1
-1.2452891813077704,1.4453501620177316,-1.1689729558866178,-0.7428631056528724,-2.128624460265198,-0.6504662012047132,-1.7879807634305265,-0.6740252248767484,-0.6751199647580892,0.3399564206339478,0
0.6969142167257486,-0.9117595340744737,0.714103907100895,1.600816049947621,1.2673800099674837,0.3326610405869146,1.8439847233603666,0.07421317578394225,0.923699114026329,-1.124286826784231,1
-2.3423665606804955,-0.18333742941614017,0.5828491846232681,2.4481651821377906,-1.8764251439151312,-0.7197103165978727,0.5114963011269222,1.031724086138728,0.7501846687963571,-0.45716618215151156,0
0.41426430435505307,0.7879724288514984,0.8260151582352041,-0.7372601461577448,-0.7776129933187996,-0.21565637803722876,-0.9666071111162172,-1.1448692344629907,-1.0861852186191823,-0.10199471509997776,0
2.790363878730893,-0.35843165918871384,-0.9215568663936333,-1.1049977266877686,-2.319329710171587,-0.6948049732001053,-2.1470275622879424,0.26851542562126457,2.285947453090527,0.552887712087794,0
-0.3809649966905596,1.032464107786331,-1.2740845460194672,-0.6441078027594249,-0.9546048385964347,-0.27704634163088276,-1.0110481251531618,-0.4866944803376482,0.6320573877478753,-0.6817467845128241,0
0.8342112914694392,-0.5164500171005878,-0.21668152176932032,0.34200132027853747,0.9827922806935223,0.30036843679106173,0.8248562084749127,0.2582937349207797,0.048010211627535396,0.32917013854584265,1
-1.1447546976672982,1.5970965758264217,1.0117155289377642,2.1636913779549296,1.5267232417301466,0.38963850072698997,2.3796235877085046,0.6304406438853557,-2.032739896274219,0.8720995048175496,1
1.314157762408409,-0.20339621507578634,-0.7124012546743327,1.3337543059638257,-1.1879325388879731,-0.44544508892186,0.17840744379670792,-0.6881949509037448,-0.10400782717418879,0.9938720838967321,0
1.5213876441496061,-0.00793771161007772,0.0472682695610561,-0.9078984736434345,-0.5326726423251741,-0.12873099615120676,-0.9331758793724824,-1.9832956856869133,-0.1289309602884425,-0.30396155899134647,0
0.21430390625332746,0.4024749604362213,-0.4237207058943033,1.4635088463813346,1.3407523870482247,0.3627637911340002,1.7960109992942397,0.8694321321493135,0.4728074126704126,-1.3158362648579076,1
-1.9879842607103315,0.16892276322222297,-1.3929055861510127,-1.578264671943416,-0.4848996615866872,-0.08173771164211253,-1.3552717973523396,0.6960926827125317,-0.7719278152769442,0.28150335544647576,1
-2.0141281242955213,1.5717871789345028,-1.5076100610186862,1.1105611437186367,-1.5012636556010657,-0.535825054023799,-0.16137333129648468,-0.3404754090719595,-1.0709256762476058,-1.4355152639737803,0
0.1676170646904744,1.2148455369650826,-0.9811556863823486,1.2753649461968504,-0.7861199964763161,-0.31329394216248535,0.38229302399576626,0.2546537993824668,-1.9961151431900233,-0.3291601308210779,0
-0.03660666695356064,-0.2751731744135459,1.461180955118431,-0.7561861177509714,0.06529685336754154,0.056683123910773896,-0.46922852419736505,-1.5599091857163332,-1.8716848247475706,1.5524152625572305,0
-0.23081158971537866,-0.05787737288897941,0.8300641967821798,1.2808786010783255,0.5384511431036221,0.11300536080740686,1.187605456667016,1.438382788098656,-1.1271999409228204,-0.509003034024827,0
1.192524574506186,1.2996378321056503,-1.1427065473346019,2.110159304776284,1.611911003622228,0.4195961166454479,2.3951622921371643,1.6094792987303503,-0.7480489336941722,1.0694982590504145,1
0.5168232497178993,-0.9576169632206373,-2.6584370338501064,-1.222985961323651,-0.5208298989270146,-0.11006040651410301,-1.137992593700361,-0.7179489939047097,-0.9370828723220088,0.8567974016391346,0
-0.7437410007549102,0.6823607475100121,-0.056916099737466454,-3.2165531441971194,-1.3488155459461106,-0.2827019986047822,-2.980298996738748,0.3334063407762406,0.30464795530664357,0.43490381584072535,1
0.9194506742793693,-0.41743682973956725,0.2585775193299857,-1.3564117217277278,1.0668872088425907,0.4075324914542722,-0.26690496016985454,0.22741651414801262,0.7534325516144121,0.11639139595120618,1
-2.323531889228894,-0.3885833982600092,-0.4869115636909228,-0.5114739031003688,-0.8291469003076748,-0.24289826698305111,-0.8458905122234619,-0.24160223228698227,-0.7709901637682357,-0.41617832857844567,0
0.463409841041189,0.31669918583045387,-1.0508087522417493,-1.5795534404136808,-0.2704211154095175,-0.012607181919095559,-1.2263408853977236,0.25692478599172464,-1.6501447231284698,-0.29810854691482064,0
1.017835948351177,0.6830927297478745,-1.6631375716657892,0.20036650142593404,0.5216567890236238,0.15854459024464074,0.4504978912247442,-1.8658874940364485,-1.2629358765511927,-0.09954528975399109,1
-1.472111153110341,0.2162243033543293,0.3430608085556311,0.6823717427486029,-1.790083943542875,-0.608645804749756,-0.6242374693665322,0.3824500327431553,-0.019427076279075705,0.8400160366033884,0
0.7371038534833555,-0.48860157926019465,0.267123010113956,1.9153504589607762,1.5136194246783399,0.39712821439400103,2.2046153062528333,-0.2768164786469499,-0.535772528083399,-0.011591658655390219,1
1.2598024400162537,0.02014898042540829,2.079062527110631,-0.027411661653851782,0.44637668370330086,0.14504175354743842,0.25169596476402883,-0.8632516837009364,0.7537106319822736,0.09974312021777565,1
0.8511211008503446,1.2250134784190485,-0.5869402768472103,-0.8659556140174285,-2.100288636826141,-0.635537073802798,-1.8536463516247859,-0.38173722952689176,-0.7286741217897562,1.029253690785733,0
-0.7211300897257095,0.285818334561115,0.9646043960423262,2.4424461691798642,0.7021928906799766,0.11096657218929257,2.068174811787882,-1.494300790514516,-0.41060043147373587,-1.2260477092294901,0
0.1884269878742427,0.8421505118592508,-0.16065508230251943,0.6873035363062459,0.1929681144599149,0.02973533960113052,0.5791824896909721,0.951612175181333,0.22812686277307903,-1.5436874681951611,1
1.2445188002172096,-0.11498699191624685,-0.004112919873236962,2.2269463654120076,1.66550347855487,0.4313481418449001,2.506167024779129,0.3963811018225299,0.9707519267884357,-0.051418931620470995,1
0.22303753385067948,-0.21485772888596005,-0.28399823139291397,1.828538804359487,-1.4784952202704367,-0.5623464247684081,0.3354446972948778,0.4370752002764487,-2.0231140288504466,0.7067540999811558,0
-2.103026328149054,-0.941988767809425,-0.2699969566960051,-1.6004697046653045,0.18414062429792288,0.13476418559054573,-0.9653215388932507,-0.18209838490102204,-1.0034685159544088,-0.8506950768934773,0
0.7723733459894713,0.5440829863364885,-0.16362618588129063,-1.082917347286518,2.553578261346125,0.8734045498276591,0.8168104145741656,-2.4567752298724677,0.10603525582874727,0.5859502033455444,1
0.023459451833864737,1.1722935299777766,1.8932266928931305,0.7964684538780372,1.0153329111935971,0.2894189414021663,1.1503042762165863,-0.22037378338557545,-0.0682872721536902,0.9772393851189736,1
-0.9146532372869928,-0.29877018519145704,-2.0915390517195864,-0.5304186204310929,-1.411939337696813,-0.4296850058397723,-1.2113299783998355,0.48051374691177423,0.7596682816615339,1.3160797324833564,0
0.7629587802380333,1.2983203253066795,0.42796651930486035,-0.9201848550632317,-0.9460032558760121,-0.2612589166270676,-1.191580988814258,-0.5771857056437708,0.9750727212692181,-1.2200993419078459,0
0.1362429582212366,-1.1582197925576259,-1.1867936070897582,-1.1616234981540317,-0.9631753990655179,-0.2554048011545359,-1.3644076425610616,-0.33139070077386124,1.4989199775125461,-0.258473883316991,0
0.726168120343761,0.5938866681250018,-1.3616261191467016,-1.4685503668780409,0.934781788340053,0.37027731072266046,-0.4222967502207253,-1.6994687403952609,0.8508472421383654,-0.8888433985935824,1
-0.6932713464432452,1.1339352186099698,1.699813756163077,-0.668563925420582,-0.7660633559805339,-0.21517610179967184,-0.9134002550108066,1.3286614900614033,0.1442621675856864,0.0009375983835889398,0
0.7096267969387113,1.6226141182682403,-1.1421631539991657,0.6674215449249203,0.32873236584881216,0.07439374693907361,0.6479680460474351,-0.017513341250517383,-0.17467789219370197,-0.9033288040715947,0
-0.7992629745203503,0.10588211519016748,-0.20891773610196773,-1.1378739166268848,-1.9768726336188103,-0.5829713898396212,-1.9618979979857567,0.49381899137987195,0.22604932479826975,-0.959839963439291,0
0.317841034600183,-2.300881121529677,-2.78985038366225,1.6904848794860752,1.275948126573111,0.331192273545289,1.9094971192838692,-1.173456163403501,-0.19428955048621185,1.893945593403068,1
-0.2095075852455012,-0.49963651109998836,0.16791484236642526,-0.6108382979048743,-2.2622310851153786,-0.699717461635534,-1.78001343214455,-0.002549279576467575,0.9839660178914195,-0.1809630613961674,0
0.9132899771540477,-0.33316026007163796,1.6066592546756595,-1.1164632765166576,0.7849122199713856,0.30541256552831314,-0.27611851519228847,-1.1157911636333129,0.3471797577108475,0.09808688663744801,1
2.2824332270655643,0.08605284648507353,-0.4534445444935988,-1.6760700850851968,0.4836902928111645,0.23479455258079335,-0.8349025115269628,-0.1625308500582568,-0.893980221998031,0.585373745202377,1
-1.2448429221616364,-1.59917425281763,-1.1068230345594081,-0.7198689379735175,0.6458629303018044,0.24193375989265198,-0.09344860747448264,-0.03214354759458521,-0.5955490185923066,-1.3802380505342255,1
-0.7470546818607374,1.410430154910412,-1.741013848940841,-1.1780872398959756,-2.7974657020349847,-0.8453355930179218,-2.4855585065421595,0.13459210257483925,1.3229476252239114,-0.3645820341142286,0
-0.41040054986078983,-1.0814088584342818,-0.6990712426537663,2.006236114752427,-0.8475784563399374,-0.367547331872798,0.8368131421211666,-0.571820008938361,-0.668799377776269,1.099004289990412,0
-0.9194837559674807,0.20484935018119427,-1.142140069855,1.206445734435626,-0.8960632440394769,-0.3454499655398877,0.2693903731943914,0.4755986570679077,-0.6409915530880151,0.048282180058145226,0
-0.5284571925910886,-0.14845461844699395,0.5385070655524237,-0.7848598994754545,0.720930794811417,0.26917270906079765,-0.09174353447024852,0.4589077272664387,-1.8214108196899534,0.11529647009622739,1
0.53369866545057,0.4320475615408726,-0.5462352903077926,0.7105581094067737,0.750052721099187,0.20804002198491228,0.9319636830517528,-1.5350665651029682,-1.1487323898903925,0.11909016596668134,1
1.2659633235597676,0.22338491649996192,0.07287241334640197,-2.440048614740183,1.3738621437801295,0.5574843495797434,-0.8101763594866445,-0.7517932170606965,-0.7102663462261474,1.1376606496908466,1
1.3103650373998463,-1.6431972466760354,-0.3405829272606664,1.553740233640088,0.6939923483957671,0.1502293953978555,1.4653108686587413,0.5660300819031213,1.256051203016241,1.1374851563953006,0
-0.2957200492701964,-1.0680275067819949,-0.7164263768931322,1.4353661980949886,1.2599350336711912,0.3380646770369435,1.7281682800256528,1.033495834022708,-1.4063034511519716,-0.13424141367296294,1
1.0040083005173945,-0.0484376169689369,0.40371897795974865,-1.345090422647797,0.42219120436099744,0.19938350630296928,-0.6494448931352277,-0.22666783101415425,0.4582274097712446,0.21260225811949257,1
-0.07760518014172256,-0.6632035398157609,0.5599740758176716,2.342475566426864,1.6448353093774337,0.41924489355067546,2.5713844970392286,-0.35195522721960393,0.5928909325374373,0.6738106419485521,1
-0.27136079711116484,0.4243167465175269,1.0023085505580815,0.9649594656165856,-1.7136929600797242,-0.5973695706984072,-0.3878886369954585,-0.6596985123614569,0.18898525391552565,1.9112894548939452,0
-0.09064695637068845,-1.8945595453955582,-1.3243291752842963,2.1248698069756204,1.590310030526197,0.4119462106198021,2.3919867227800395,-0.6981547116285365,0.8130123310631915,0.8001277586362352,1
0.8123098397123576,-1.3800823431936535,-0.28319218840075205,2.203008266486569,1.561878167503412,0.3991057994571893,2.4273501279553638,-1.0074695686633897,-1.2458835740175886,0.8212852866400006,1
0.3916727030907575,0.639640551094855,0.2741176371919193,-0.15396176042809695,0.4142911115305843,0.1406760607153356,0.14713841338297368,-0.7065417324650984,0.5569971713833911,-0.08750854848961359,1
0.5282185786336097,0.6613837159185298,1.2370361816765707,-0.9684290510508431,-1.239575124215375,-0.35352477829643497,-1.4017021904413443,0.6455081644856819,-0.24181898569340096,0.007346587300531793,0
-0.4984132843524884,0.5525684629507633,0.4247817529899833,-2.173632885212259,2.4591461515844593,0.894422751240584,0.025853448993041983,1.8197905140304536,-1.0590145657177894,1.847660277703719,1
-2.120602151572814,-2.280781488040649,0.014880187713898667,2.000396509517516,2.287308273619395,0.6422736574620093,2.730052793831531,0.23293476965534923,-1.2210406084774035,2.8014338831371415,1
0.10763867519972294,1.2389856750874666,1.0242305382928447,-0.977480820403632,0.31718277842756337,0.14823374589520133,-0.4656744324712358,0.1109261026446646,0.018926862564480194,-0.054316617743276376,1
1.1688462668876791,2.1593898939243883,-0.4070780953982644,0.2512511875660465,-0.4134312809926476,-0.14498649307241204,-0.08116394747396749,0.028803954341023355,1.041754848664066,-1.6733957089340168,0
-0.4859589851439864,2.0445192310699993,0.2595226246938598,-1.0014731092664908,-1.130567707363332,-0.316862419302101,-1.3579644544601046,0.011242337315130045,-0.2792219231628163,-0.08227973855347456,0
-0.42113103355117243,-0.5966337926024001,0.03601748615183579,-1.5913158585109017,0.26171089882628773,0.159312971963107,-0.9122191186591374,0.6202271679099217,0.7823743209070362,-2.2828517893906444,0
-0.5035174142116131,0.38424960596025515,-1.1001491745196352,-0.5609102057039166,0.06396816786470672,0.04704771535631459,-0.33865542386271447,-0.4330105357101627,0.010730606650813542,-1.3675614709298496,1
0.011354223331600341,-2.3996095485211835,-0.38729751957109787,-0.28052668246201895,-0.10105754571446135,-0.019316930130786725,-0.24988990293674257,-0.3294318348189404,1.0120712198886586,1.0648386842154942,1
0.8741363158197454,-0.7307131818502169,0.784477620638823,-0.30693927903507445,0.07994566089105759,0.04021796562453629,-0.15812031218880762,-0.4243884988509488,0.8745377659656807,-0.060667928210089504,1
-0.5286191013427776,-0.4940368741775381,0.02230356018863358,-0.7311228802474358,-0.6731818698652698,-0.18231520179882757,-0.8992785490241979,-0.11367837022584562,-0.025755951617646305,-1.0160473012791023,0
-0.814966850141836,1.6629984584123538,0.8953427492560971,-0.6750755151541608,-1.443868942140862,-0.4331467114796392,-1.3279749819302693,-0.04772553757557503,-0.001004709311789498,-0.5487464728702288,0
-0.11729039954532156,0.920707824771879,-0.23645381567145968,2.3430245125327858,1.7406365239678503,0.4500704273565168,2.629730722852232,-0.3609038934617489,-0.7859206018605107,-0.8190878943285547,1
-0.9208894125682717,-0.013083582290332999,0.21947862478727093,-1.5097204418197707,1.9972665534643839,0.7143766290121667,0.19299869460251862,0.7861072602750451,-0.3109984578372205,0.4758926469889209,1
