f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.26663024431238846,1.7997939935617087,0.22203330461619303,-0.16657281871449636,0.2756976485644693,0.4253442770081356,-0.612880940278439,-0.5128552739438534,0.6194197798613579,0.34314312846907447,0
-0.23982292735341904,-0.6783889137014825,0.3209517475348765,0.4149906635597852,0.7117172762507826,1.5000956871928128,-1.2095495709993975,-0.4764414443153876,-0.4022986103433894,-1.3184556471132398,1
0.5525830402536103,-0.11461173247731798,-2.00019881891968,-0.39521867965325663,-1.352712313184674,-2.663883978521949,2.472436933915392,0.08770164943473362,0.9697188670728293,-1.0185507610434736,1
-0.8076789797248245,0.43144304465685673,-0.132662022760015,0.8643632719557459,0.13837857876473209,0.664547191748139,0.11039807047068684,-0.4506897530675846,-0.6467189836197813,1.7455558528910777,1
1.210095469330497,0.6414331323300311,0.19135843627042592,1.2026518084054634,-0.12271463834416513,0.34763784348612603,0.7704236933497607,0.6679691193702704,0.2687167901421301,1.1613411741456432,1
-0.9154001675254703,-0.7907496401988892,-0.308677621168185,1.061437054028723,0.39056440091513966,1.219886726082812,-0.29612631463682326,0.6292463692628835,-0.10541459206757944,-0.4974256769242906,1
-0.9204987548780202,0.5085057256890514,0.8204503236115985,-2.2672467567630274,0.290545630468119,-0.5470109745988745,-1.5682444185302307,0.8101042372595929,0.37492034861822193,1.613011053372753,0
0.05244569638000327,-0.24111509314881752,-1.645307330324197,0.6669067832638162,0.7120007116831689,1.620479793626174,-1.0990193530820715,-0.9527842727579977,-1.3526667269494508,0.38586663424403533,1
-0.5833586319847278,-0.2577491499934722,-0.6535951724118635,-1.8509028136368775,0.3003495133456693,-0.3309647052803728,-1.4038358777697162,0.36163646591992915,0.17869286806076826,-0.3020358172700951,0
0.2627539183874066,0.5347659142682141,0.5570970473651878,-0.6203362523086626,0.759235929107365,1.094444250608761,-1.7590615655633521,-0.7336353152313795,-0.6613243282968684,0.5484531830936566,1
-0.012570870309305988,-0.5999329212515101,1.5218263252027882,0.9312898146610455,-0.6723841902119712,-0.7875256203969074,1.7262456504800123,0.7067567436891139,-0.08883381642037398,-0.49979174899863393,1
1.4915711956521607,-1.1018991968432668,1.4816849206909093,-0.8622666651069822,0.27786835672700594,0.09829604759463839,-0.9239008974377689,0.07718171977075838,-1.077583865945707,-0.4277379560474999,0
-0.2079149410648429,0.35089893733604227,-0.9960831838180196,0.9715025307942081,-0.4109093039067458,-0.28982132956299245,1.2323769487906961,1.144893151184482,0.6161220256857421,1.2939506077188192,1
0.9172671742683117,1.409461471111535,-1.4498877323209571,-2.7172279114360633,-1.9268725364338128,-4.819599750771081,2.57192503345797,0.6040841589760142,1.340781507688677,1.299022886679333,0
-0.44995255438546955,-0.9669673317763073,-0.7357171594281002,-1.9694892462790259,-1.4442662695809898,-3.5805134984820777,1.9573816548995653,-0.5257286243335321,-0.41932583430490694,1.4177743745310805,0
-1.4116005388639894,0.06562250347069476,1.571903464759718,1.02362522353627,0.25164017782462994,0.9476260156250219,-0.040981132767957784,0.1958749186720956,1.4044786125475688,0.6166289786328998,0
-0.3780015753153554,0.8250382177658945,0.031244979972825156,0.5666039874308533,1.2466401367646482,2.5512905226506892,-2.189322506067489,-0.6175170065210329,0.9769620250196327,-0.11384090833601786,1
-0.24831809156543916,-0.1383681341831873,-0.06264821213779509,-1.856628169667359,-1.33948357497805,-3.3350315959146455,1.8021313443898128,1.1482723742945982,-1.0074701196705511,-1.054470121064035,0
-0.5739325174609397,-1.7168963738419731,1.1311229967680074,1.5161759247552156,0.7931703260589429,2.1731369404305982,-0.8833423155244785,0.7453795140044035,1.140209339770346,1.207413636525832,1
-0.9878705783522191,-0.8773131801833722,-1.0767108824456746,0.3942527025159709,1.2468063133317533,2.469587431001093,-2.2656475696820966,0.4397492416015871,-1.3458309830460615,-1.0710562294938784,1
0.6641801716266065,-0.08419432171460403,0.688164224583339,2.3667892606637357,0.8584518610131991,2.697354147210935,-0.6359859803375986,-2.489453260452032,1.778191017990396,-0.6766739242013995,1
1.3000576557659478,-1.4444681550093987,0.48523689607071196,1.9430496395277035,0.4561548692210017,1.7594192577161,-0.035705026195357537,0.43631109065258256,0.4667108454338275,-0.7744976779508405,1
1.3431230987477456,-0.09240962042038278,1.0596232714149354,-0.38213436548292434,-0.2976352154948383,-0.7265788531783182,0.4138463063028084,-1.127266673899494,-1.4859274344775728,-0.13418116921329326,0
-1.3887535215799731,1.2098840780920093,-0.5639313223808131,-0.5345157924243127,0.27953564153656485,0.257296251514527,-0.7826382656316421,-1.357930681110405,-0.03142106537889352,-0.24039002004034274,0
-0.46819031392088706,0.3157405543227008,-1.1918416085025383,-1.5751493642245689,-1.0564806088670622,-2.683127132603518,1.372529430068221,1.5129698969037695,0.7290567829591655,0.7088724755383726,0
-1.0478177818340837,0.1864856799839236,0.426673202604723,-1.5467161839457062,0.31243643592152204,-0.16410592524133216,-1.293351148946795,-0.42234793778600926,-0.6841734107659266,-0.41280450601350743,0
1.2481598712572581,1.100505536962835,0.5929146448551056,0.6762934411041939,0.217647683565795,0.7201449638684134,-0.12763075580560135,-1.8185214542888104,0.34306185979549836,0.22498221020067313,1
0.6943941643264212,-0.804083700084859,0.8117196985029291,0.06985328066171692,0.10519039838988543,0.22576437905723282,-0.1750127152354224,-0.778644048574321,1.6682306771733761,-0.8117788652954061,0
-0.39590075069500263,-1.5838945006400726,0.7883476330419085,0.43859121889759645,-1.3759939924912439,-2.3097569754042087,2.8856661204129535,2.6213197247781204,1.055725716838647,1.1983686502315305,1
0.0032261222955131965,0.8323362271178487,-1.119323784209259,-2.3831401856405323,-1.6868089832936528,-4.221254060578305,2.2495366284094733,0.05207825658059515,0.7442998393875082,-0.6384809436785137,0
0.08697211279555954,0.6301874946507032,-0.06602395517346368,0.6429022650182807,-0.8365890583463235,-1.2252843800669766,1.9203611324277534,-1.1380211179389537,1.4852367116196057,0.6138856557195906,1
0.9722644430835895,-0.20021130807513832,0.3707855891943274,0.3240203230301977,0.15524592590469055,0.43831603729679136,-0.16087383871210803,0.9203474801318305,0.9148978114995643,-1.4947538430530098,0
0.9745412392124948,-1.2092870587656033,0.9177878399551598,1.8216981431337276,0.22930842848798402,1.2864874774684805,0.3546308663547666,1.8889351903999259,0.9574515334747236,-0.20534971710975242,1
0.4110562759553886,0.7417464331029593,-0.7511433603763159,0.6631573895219592,0.8556050049507462,1.8815308784100573,-1.381648357870264,0.07073091046415439,-1.0279209819509332,-0.3093289495921546,1
0.9397024562655767,0.7660160503504515,-0.08432633999621422,-0.4173751026361662,-0.3601219266713067,-0.8577146645954938,0.5205678588398097,-0.7926004371844411,0.5117406567638122,0.08887214221109181,0
-0.20509476157156087,0.4227505899190808,0.15905378142226512,-2.0154448877480595,0.2882432170510339,-0.4314140403519857,-1.4527051174217602,0.5730295612705866,-0.4720757624068571,-0.21065445350835824,0
0.7783251975693749,0.946241825179434,1.18006037084304,1.2627189732732145,0.10213943370549888,0.7877630711063419,0.3569621591706166,0.3538630583455537,-0.05004060986135913,0.9472713125391293,1
0.013221761523056045,-0.11484009527381693,-0.21884210172275353,1.006134485764434,0.7811641761358648,1.9084772935899919,-1.0847587017248796,-0.30472867338775944,1.19122758775232,-0.7356913693209585,1
-0.9697722317686817,-0.8182040908877769,-0.44699751302951696,1.3938937428547857,1.483090127662203,3.3776950827658365,-2.287158545177041,-0.6377639043843545,-0.8186046529812907,-0.15307911347115125,1
-0.6866640416826479,0.16814265850385207,-0.2406242521426541,-0.35749302688272877,0.9849488812037359,1.6326252529696472,-2.084787566925085,1.0762734841406427,0.2458748568325566,2.039928411783353,1
0.12177579126335147,-2.529741170761873,-1.06113364309082,-0.46509042888618346,-0.37606979033638727,-0.9096072573409203,0.5307308722041496,-1.2343482767279093,0.09146787578609629,1.111989420564905,0
0.4738876583054011,-0.38054761994104563,-0.19004558679579758,-0.821885331636784,-0.614431555629837,-1.5156426147245987,0.8397766212678628,-0.9227326570521421,-2.086598570752144,-1.2156411956044086,0
0.012140334404943935,-0.645794377146122,0.03519972994957602,0.020100049666688324,-0.10465659152420503,-0.18198626786555633,0.21363403914404533,-0.9323668105977825,0.2804001294157431,0.1598631989255853,1
-1.0691754197243106,-0.8476547237792107,-0.7285463587246894,-1.500709130754969,-1.0710541382249126,-2.6743809316158553,1.4338690706766757,0.11178247519001802,-0.6473118250889183,1.9615816744969146,0
0.6561253730974254,0.6228126661858479,0.3765155570208615,-0.4854788986495565,0.27795791568763595,0.2777410470663883,-0.7579280122020331,1.3123057583932816,0.6524827086162504,0.27629557622918793,0
-0.3283175310115004,-0.9432342662428884,-1.3806094859092415,-0.8487834671594751,0.27884652994362547,0.10650187296322677,-0.919869244659814,-0.048471620708046365,0.2765500091650304,-0.11574801690033223,0
0.1556806565495177,-0.9466314561118876,-1.986678902535684,-0.43024234788314564,0.2716227770776264,0.2924283638472129,-0.7211756238936615,0.46116824189680256,1.0597839525485295,-0.05437741418137819,0
1.563863373946042,1.1730037013194408,0.23868988675574787,-0.991006166897356,0.30984311422726474,0.0955624703746707,-1.0432314961627673,-1.1487420217834494,0.6207559313696842,1.032783838026733,0
-0.727030589197662,0.3647000504245559,0.14433232780030814,-0.9137665189807167,0.2673242453837199,0.054493065216014824,-0.9259796706976966,0.03669035305989213,0.1422034438812144,-0.4308398517329956,0
0.03524288311247392,0.7332259075079515,0.1470423997846319,0.11588069191901207,0.2888216536299083,0.5837602682727282,-0.5140087871795785,-0.8043891302458991,0.2664033396788918,-0.15060310387714104,0
1.087301177857971,-0.8642938773114814,1.1626990902904797,0.668980207656888,1.015500376470887,2.176953685594911,-1.6919314742190967,0.35173628210841,-0.6822018027680221,-0.2392617036444071,1
0.3384427725835752,0.28834819844329046,0.8643774941872274,-0.33454536119249323,-0.3659382476064956,-0.828948529506597,0.5684726076739531,-0.8937526243743938,0.22232032145514552,1.365992152334503,0
-0.11918300362412136,-0.7057639828432974,-0.6618321095676724,1.7528858865509762,0.22592600944366723,1.2475548569244959,0.33090548307103584,-0.09863283711912639,-1.0001014221032045,-0.9184299245502447,1
0.47085172460740177,0.5662829635175276,0.6807065175519331,-2.5635090159993954,-1.8075114886718693,-4.527994735398201,2.406167406690388,-2.2024865184566016,-0.14083874003912256,0.0634435790786287,0
-0.21985423517648317,0.20307921979496552,-0.2562269230641122,-0.5517733397071263,0.2889570901860613,0.2663286860212038,-0.8086821182673916,-0.28453985001125276,0.1407692893128467,0.04205998222097309,0
-0.012943958008546832,-0.11125386774812826,-0.4937724842694678,1.2219836447892356,0.07614151871442351,0.7207973221043917,0.38986696473834914,1.4169941440717053,1.4265725983508855,-0.04102219671859055,1
-0.2452559454459983,0.5340481117839171,-1.1545823938656354,0.5391251620063935,-0.4778435616260527,-0.6180607337501329,1.1726794160069616,-0.633255103277203,0.849617832178607,-0.8784525714143423,1
-2.115186588229196,-0.4804403444085668,0.48087147962040805,-0.19885702443041087,-0.1282422433298031,-0.32933740651015414,0.16323046065907887,0.3908882652785914,0.22905378891378145,0.8308100820521783,1
-0.8642901048721509,0.9657630568571017,1.0360176507811405,1.63158186779344,-0.28288604583519233,0.2585715373851818,1.2729552786551357,1.083562843788313,-1.4854768902782294,-0.39640207262367977,1
-0.9123687725251405,-0.09349241791256616,1.3773627343806556,-1.7739971535379602,-1.2104569658490303,-3.0595606054818756,1.5861152427335148,-0.48231850400085374,0.6568330760177377,-0.7550659301625412,0
0.677015649366524,0.5974514924683518,2.285292241022699,-0.8592198963496303,0.295692279388952,0.13236839371394205,-0.9574316228141756,1.0494537004798885,0.9740562353357961,0.36080135125119484,0
-0.9244312886644468,-0.15051333015773205,-0.5758683276338056,0.699110803592973,-1.1706442618277113,-1.809951855050496,2.598758097927702,0.35005219985810354,-0.04026618803137159,-0.4917842650774723,1
-0.3694495898840767,1.103181720877806,-0.1917730217330851,1.2453713954931218,-0.41055091534679955,-0.1588546040749097,1.3524407834329075,1.0589075602426619,0.7371916682662725,-1.2757052337232444,1
1.5728437519151186,-0.564398430685253,-0.5773967221489191,0.343605724396818,-0.9580409755589729,-1.5899842121463954,2.026015912902132,-0.3181276497221917,-1.2014784262967777,-1.0039745290173,1
0.20008378954310002,-1.5448765092583516,-1.8157308423334946,-1.0555185371775335,-0.7840098012410495,-1.937183212833409,1.0685500793728258,0.06091845159330107,2.2880318677979328,0.9694617188356216,0
1.838643077221839,-0.17481523410782943,0.5122517431815884,0.8592355131393676,0.7599058048378466,1.7996720036780427,-1.1079411305467453,0.648632801487749,0.19998881486136416,-0.6637590469749209,1
-0.3858809708241284,-1.2247433597505126,0.2030525947013027,-1.9221689124978516,-1.4160985980404193,-3.5064432610536875,1.9231352311436112,-0.6081245989556453,-0.4951844553498165,0.6386971073635054,0
