f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.45076187735668716,0.437897264717392,-0.14764703406647053,-1.163487808031041,-0.2034429748277776,-2.394232258195007,0.5960973543304409,-0.4810426742511284,0.990797868802727,-0.41446051653698435,1
-0.7965355261986606,-3.9519930185268115,1.0436045305594333,1.6081433635637286,-0.6972924503886446,-0.6509896062379202,1.8607862274630442,-0.4626847268805541,-4.587238785450843,0.5350587096876955,0
0.011705936724803615,-0.23000256228032523,-0.3848279062585993,0.05032162241898819,0.05649661913599033,0.6666192518902242,0.14352952125862511,0.5362926812240641,-0.2457830201188848,-1.1165312862057233,0
-0.5998792945830143,2.721884095873814,-0.4307591879115999,-2.634262390490286,-1.5779370769177117,-0.3058025901712899,-0.038496812698183724,-0.36018837267182685,3.9070323038543027,0.34238514353521576,1
0.5413124589321577,1.6000598994774782,1.5912944279923267,-3.053627450480828,1.0133501354382202,-0.10841509675578355,1.2028787277215693,-2.4952746618847335,3.033803291760384,0.372052873254683,1
0.5285763348812508,0.7037578271790454,-0.6527488542337506,-0.3181117698479118,1.4938485110650797,-0.81998875217891,-0.30551920728059706,0.13577909396485105,0.8324232244818934,-1.0784793532250243,1
-0.02153389679352053,1.6892378095871716,1.1584860077855836,-0.48184724087565567,-1.09533678137635,-0.46673771031432953,-0.9627318804039497,-1.3620393333804248,1.8601131175684116,-0.4353366491599872,1
-1.3599937292092315,-1.9117100500356594,0.041883586669648754,0.869286409885809,-0.8961705371475442,0.4782916641340429,0.8257225337121257,-0.7538399157710373,-2.263746511679999,0.28162644773512013,0
0.5842329569917063,0.6129146975473991,-0.3405022462590051,-0.6659832746290775,-0.28248713980101475,-0.37397294295840827,0.050608119768918824,0.773319525115913,0.9154374114581476,0.315755143009606,1
0.23406357338554915,-2.1447590966163714,-0.9732453220820113,0.2501360404180555,-0.7551336266662347,0.25876955610305225,1.5168138891953258,1.7842169305126716,-2.1846101121158226,-0.3179323492570584,0
3.3725014063911716,1.205631756765711,-0.9848506973017198,1.2851172975126042,0.5884610432276924,1.0198739005628443,-2.013543778901419,0.7341394595967304,0.5298379110282229,-0.5178738070234767,1
-0.8608202676590363,-0.05292288354237562,1.0060491539480436,-1.367512485434837,-0.7819781829674393,-1.7176651286483124,1.155951708000321,0.7673714597929424,0.6188037533021542,-0.9738975001629159,0
-0.48971288052570827,-1.1580338627926072,1.0267526604402684,-1.0344871244945613,0.8184225313100278,0.708804654688319,1.7712858218959542,0.30431859132347205,-0.6068107188780285,-1.6025662764462398,1
0.1770821298151375,-1.0530026475541825,-0.6818054340591742,0.06131615200442497,0.6775139739352567,-0.26798555608530217,0.7947731415850752,1.2899968138186793,-1.0424547427020634,0.8819555090421741,0
-2.686857955109733,1.3389351694228662,0.2368272555229292,1.2901189095564107,0.6208881658732397,1.36618574654185,-2.1245499540169765,-1.1106251059184165,0.6555554171123531,1.621384214796134,1
0.11563343555610285,2.0291005046993726,-1.1386565905523969,-1.8367411320558014,-0.502763596737165,0.990185336576408,-0.13214042471572918,-0.20533188242932657,2.85038783448846,-0.09407857987075395,1
1.121616653026655,-0.9812861425117548,-0.44153649648876464,-0.046094603837422365,-1.561890557433724,0.04620059557070006,0.8247027230381019,-0.1008262616606807,-0.9209013335609365,-0.37601186135714165,0
-0.34589987141960665,-0.2639949304797835,-0.4676572399204802,-2.0714039311429593,0.5629439485105552,1.123075800202417,1.8984139838419554,0.2551282900232743,0.7605690444572049,-0.8114020704436004,0
0.31977452185780003,2.0591152538781197,-1.7883365664993562,2.0123783161437796,0.028110273983416485,-1.1213008924220018,-3.2903657000399646,-0.33604840368297234,0.9942857815075402,-0.3090923986630663,1
2.8130388916100464,-1.2700948502175782,1.0683613417081324,-0.30490777507270495,-0.9353164678103723,0.5240912657611623,1.2671186847091322,-0.6257590021434275,-1.0718374928913226,2.068085061677869,0
-1.0660990921585154,-1.5741225934401464,-2.301902194080079,-0.2303310605146076,0.9458234305397889,-0.0657729783421225,1.450280155502364,-1.8148602905910964,-1.400671306123324,-0.11853295597284737,0
1.0134028497599652,-1.3069636933538784,-0.005047679778603709,-0.42291325581690997,-1.2480367304529054,0.7548276494379501,1.3927802485502172,-0.4502137096451961,-1.0494969672859735,1.4501142907756681,0
0.18872572831372308,-0.6299549556180751,-1.4790350297627204,1.1691657424864759,-0.6700040946072053,-1.067650173316298,-0.446655377472685,-1.5541348283582226,-1.1782355877459865,-0.23834630950559912,0
-2.0215467515931866,-0.6960333572515844,-0.038642710588931005,-0.4790960181633013,0.780825241642618,0.10862608059931943,0.948449728984633,0.14766680223762194,-0.4345941248258338,-1.5563631459948708,1
0.6078476763954597,0.03280978037092486,-0.9550297250175076,-2.150574631259568,0.6060396864980717,-2.1624474503802764,1.724787355895445,-2.3148665276904015,1.0847078793176652,0.17628093411503556,0
-0.8149825480428406,-0.12195445817816886,-1.1315566642744836,-0.20621208324623064,-1.2529009348000892,-0.60229637858519,0.2657380024920126,-1.5310596975196666,-0.016270662683290665,1.7230865407208178,1
-1.4599350964533893,-0.7954396365769569,1.203604170554123,1.1054518934421205,0.9081207306131188,-0.29009053080693487,-0.26202748883949545,-0.45901004137142914,-1.3061422359577268,1.1461289840484252,0
-0.6537404718912997,0.9186881594593558,1.2782086069792749,-0.09559989673228941,0.15064905045964055,-0.672775850715472,-0.6591129045353525,0.3345168776048691,0.9301049345550535,-0.9025476434318399,1
-0.21317119293172215,-0.9150882179992377,-0.5958318144755144,0.8550319608064594,-1.3346110707248433,-2.0937470591618617,0.03785705037286624,-0.7605357218999068,-1.2985467564313269,-1.2428138454832376,0
-1.0780241492160219,-2.0741838184475467,0.6899358494886823,-0.7699439234857104,-0.28923159901738654,-0.17341805065824786,2.2908004308700343,0.2665230327967195,-1.6172088288821909,-0.34365845906351233,0
-1.0383509455518127,-1.2135294208649356,-1.0013146062665892,0.5411265826720515,0.12217023435797278,-1.81334563482298,0.5328588919093395,-0.8639429845709056,-1.4317649250604163,-0.5932505671167221,0
-0.08358623921249482,1.6227550847592633,-0.3390905449794717,-0.40404306645927035,-0.17220642452888732,0.5464617565815867,-0.9727527286448965,0.7167500596130785,1.758090516564255,2.0076018227149137,1
0.28893985747843876,0.37635463964320526,-1.8391539775822259,0.5655427872786323,-0.1916404994988784,0.05235785160495576,-0.7623985264924494,-1.435889095878925,0.0848995044546405,1.8210055808776147,1
-0.3595786733819342,-0.09921270176872077,-1.1898985148065109,-0.0913769952562935,0.8726804693470078,0.03574313777976029,0.15399042884990183,1.946969959655902,-0.05064133888920871,0.836305701246924,1
-0.19835589705808943,-0.012117686428355423,0.1606370096378123,0.34718431059337096,-0.13184270490211877,-0.7446277291369058,-0.2729744567985664,-1.1990930908909985,-0.18167110485904803,1.3242660180424113,1
1.8528824491893414,-0.33300438350324646,-0.13223420384985426,-1.7244224676548519,2.0569253174149105,0.910078747658818,1.6712422512884202,-1.585077402060757,0.5242977100446677,0.8036418466793995,0
-0.17955922244341646,1.3239629854732726,-0.3098886158273716,-0.6992986943898916,1.495838114168703,-1.8906652860713926,-0.49265497536087866,1.4452548373976288,1.6154019647842135,1.01880538306325,1
-1.688698428492995,0.3134221109306963,-1.1124858411601224,-1.4485571253824947,-1.447764445399412,0.826360978160069,0.9280669671629893,0.3506871053666689,1.0107209793045904,0.05723301046369128,1
0.9080039993374818,-1.3078458584840775,0.5244084030124391,-0.890171493847229,-0.1793087368160695,-1.5624527451554178,1.7739532258430006,-0.3851070446892269,-0.8215231415591078,1.1508368114636685,0
-1.4347062986399013,1.8521884027659723,-0.5410094948649692,-1.9003258680202593,1.4852750024271988,-0.30147506804631613,0.061549205875272905,-0.006796936294123228,2.711430867857175,0.177280892073522,1
0.14526986035174816,2.135172984547724,0.2334878267114161,-1.048244015965708,0.1280297795390707,0.855886977470652,-0.8592641504802883,-1.07851206838734,2.5662364880669544,-0.011420709449932556,1
-0.30705652585521903,-1.4887252139760823,-0.15426810776198163,-0.5591387276312866,0.1065324888510922,-0.07551232637222581,1.6495077617196041,-1.5703934983311505,-1.1575434457614622,-0.33588208534066605,0
1.355711674547315,-0.7051238954182336,-0.7413360799831911,0.9476821520567731,-0.4896559473459528,-0.1138870799139543,-0.20601304506290374,-1.6738387038109501,-1.142044868763733,0.803191593261561,0
-2.088573854341148,0.41783313522559873,-0.3007205088777998,0.4216273876307337,-1.437165236352789,1.4851341345158813,-0.6784886259609263,-0.18753404278750863,0.19525682464833047,-0.48893444169419115,1
-0.08741161212459868,1.3812518513563905,0.7435368554604165,1.2701003337077335,-0.1549595845974683,-0.7886477502483178,-2.1421954998618995,-0.7707923728344629,0.706044856034783,-0.30653558926548125,1
-0.43521720582613,-1.5479651022690617,-0.332399721147321,1.0506383513686814,1.446390368205625,0.050858374448478,0.3862669189071589,-1.5564125145987664,-2.0028279180588173,2.4757413386848417,0
-1.2603427878764764,0.7302591406064605,-1.3874074130920142,-2.6941873184629728,-0.3289223287911373,-1.166565069404761,1.6079429544678603,-1.8789567003987495,2.0214962407149284,-1.5932755142825736,0
0.7381684575389387,1.9152612960274602,-0.02466759049541531,2.041982024015894,-0.5890325995263871,0.7390822575090634,-3.1990734705526886,-0.33673818242900355,0.8414776297017323,-0.55022453704938,1
0.08670005188498091,-0.799643416574742,1.113208334899655,-1.2972037090390751,0.3162051040004353,0.6681204894680283,1.6977085746470122,0.9837184306000545,-0.13357458604792005,1.4465915055108645,0
0.44872553940830795,-1.286082119974288,-2.0383759363128946,0.44192333444724574,-0.7840928582831513,0.3115862016202527,0.6718356757836903,-0.9135740569640293,-1.452940935916504,-2.713459663989429,0
2.017775548967298,-0.10959276352243563,1.4584328957432768,-1.3161259459588337,-1.2007961826570757,1.040203761940489,1.1595697476412266,-1.2541896432285944,0.5391529152003692,-1.1061678361044551,0
0.9170728749414627,2.310087056520785,-0.25019146492922395,2.4462900288393037,-0.687705092166426,-0.13854175974136204,-3.845003674148291,-1.1006266518052479,1.02309512950337,-1.3561085742353158,1
-2.316347507555641,-0.4924681130410892,0.06725040012720529,0.40815885937344654,-1.627312508297785,-0.44171314085095137,0.06270548373449059,0.40230435501762823,-0.67337224600378,-0.550115338487415,0
0.9067555779810197,1.8483967785527395,1.5571012976898904,1.855338539859285,-1.7370764597338662,0.19472726672906754,-2.993461375841262,-2.509445868824085,0.8685911576445207,0.15684404914691294,1
0.8206702286883804,-1.2884301007084655,-0.3226570737329941,-1.0478024072473833,-0.0939496364333493,-0.8712383974626141,1.886729325231567,0.39774452189438486,-0.7256617669856426,-0.42954445532237356,0
