f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-1.3969156168560128,0.8314743967368499,-0.5940554709945438,-0.396405660213049,0.6934451136594622,0.17234702984259623,0.913242085057274,0.0517662762713827,0.02944580008205538,-1.3951874756336566,0
-0.6906606171908052,-0.21306536848692528,-3.103484519650602,-0.26872917766988297,-0.20613940438141712,-0.832592967860246,0.41753441776079014,0.3274836734958294,-0.12245140254119044,-0.547763255854993,0
-1.7182562670493193,-2.745107451539819,-0.2979695410134621,-3.2326558147661606,-1.1750630340871715,-0.15475759568667471,-0.15938092376254676,-0.19834840560591638,-0.8390011937605928,3.644362483591819,1
-2.0318502694447473,2.380788756469959,2.2381257990288246,-2.7127294505088284,1.210445953034835,0.18491031803006105,0.3301645979465987,0.33389917120604795,0.8759368499992382,2.1420805470417723,1
0.9970934434943167,-0.33402436246354716,-0.3457447193126602,1.2684026496703167,0.18623088834446422,-0.4020784926245684,-0.19137643853411118,0.23046378641632584,0.8902619094033681,-0.9285138750368488,0
-1.9025350008743533,-0.7135287426742595,-0.10793156945247825,-2.0290621203612167,-1.5767995360080178,0.5995160377901321,0.5479379867389553,-1.7548672441693793,0.6063169773527606,1.0078457305123156,1
-1.0283186356201202,0.30562288226778084,-0.6797365262794071,-0.2996473964716563,0.12841633154164145,0.7227545349769308,0.6686064637760439,0.7018520601129834,-0.8259338959340117,-1.0117381482453147,0
2.2743263848181874,0.06014972560148047,2.09575676599198,1.9365807886438158,2.6266980468200507,0.1943659407984093,-0.8835126336648116,-1.0287635280416936,-0.33000270672128007,-0.24989321222856842,1
-0.009650810909552998,-0.011324549264758229,-0.768071223895295,-0.3440123690959262,-0.46509878350993417,-1.919379015714568,-0.15315969139918434,2.5018910261286655,0.07355487170547893,0.656792370766426,0
1.5873744665324125,-0.08280580461041076,0.43757511272197536,1.643620486352257,0.3720918984216293,-0.04715983398882195,-0.4802171920060574,-0.1434905873328531,0.5195976327781677,-0.7445792422160405,0
0.49566148441645197,0.5198626871220979,0.4439997243201633,-0.09443066258855354,-0.461323024072303,0.5269291302365167,-0.4338915091176537,-1.0108474519836912,-0.8325721125859994,0.9541177813422188,0
-0.8323625492768807,1.573281253932868,0.8204990524750894,-0.1276655510353628,1.7637219495012522,0.33343029962441867,0.5948781937053759,-2.4909550579819135,0.20902926931885524,-1.043278771449176,0
-2.112740962188998,0.08120838482284556,1.0904305095477922,-0.695398624937572,0.37856311659419545,-0.5798525793404681,1.3364233997303048,-0.07404657568885203,-0.18935385745018016,-1.9229307918355587,0
1.7134383379118372,0.4436765392891501,0.13424237741352987,1.2040119219180565,-2.263529837604476,-0.20551926967063863,-0.7847667185323819,0.7119879204612389,0.35924746183063894,0.3096432875164863,1
0.2715339029801854,-0.08994765251899199,0.21457205818851924,-0.6606014758615175,-2.0632352384255417,1.2598665740593449,-0.5222053923593368,3.0587471116656886,-1.021577203696631,1.711673557746941,1
1.0344640882923268,1.272600488856129,-1.5892423386963421,0.33107835120105494,-1.2319414039766783,-0.8790567009215097,-0.6587520515617877,-0.8901972483902669,0.9538742882380736,0.9599038391182015,1
1.1428605712646274,-0.7118817867733613,0.503232838818104,0.45279861726946063,0.9487420538303026,0.3384984214719463,-0.6871133300231678,0.7230504316756287,0.46989799870258864,0.8905409758002215,1
1.1935179186423324,-1.030542664064177,-0.8439144731325259,0.44389185886551397,-1.82228868844756,2.2811801506114926,-0.7311099479842567,0.18354969197313808,1.914485325642534,0.9865999943790014,1
1.6053817256662435,-0.2779292703306624,-0.5745698489420153,1.3078137798696592,-2.2552834452172235,-0.5050443242627268,-0.651291662790059,0.5846850539898837,-1.2913703766542783,-0.06086030384024754,0
0.5825357771268491,-1.4212038094261523,0.377563547172001,-0.3666936476959246,1.1933227408930562,-0.35620578283396326,-0.6294275346965064,0.13885575692985969,0.944835110052551,1.6206940998048207,1
-1.004735047014136,0.631051940596126,0.9814441333412796,-0.04011953920985789,0.6515836273651427,-1.0947933627062938,0.7713324629332597,1.0359957832344264,1.0592502168027933,-1.4819148750116427,0
1.5207532651247693,0.244248032134328,0.29110140036200516,1.583889482147282,0.2950024957118767,0.649521397596779,-0.4557400700732619,-1.590432587126669,-0.27636509349881533,-0.7313944388830542,0
-0.3287209728783531,0.28146009513745085,0.6782260637164632,0.01950283537493691,-0.5725667326195042,0.8254759669881339,0.2676048870319577,1.1389693664594203,0.11958298386669354,-0.5485575341401601,0
1.2359454054727594,1.8657039985535375,-1.3316994691607713,0.5888426412772209,-0.8911993254957277,-0.19505823330736358,-0.6967410569978982,-0.27607415927967627,-0.44704929622447137,0.7694294631038168,1
1.7059412329434887,-1.0631239718157104,0.43705971035484337,1.6305194500654876,-0.3129344223763491,0.923032935829362,-0.5795746684073179,0.7926911755197537,0.05116669867189594,-0.5348727746834702,0
-1.2133292218187717,-1.785797917819089,0.29057305674934863,-1.1653382748346945,0.7535544157479255,-1.2786050347031335,0.409574214070821,0.7762509766039631,-0.8101632984060455,0.3914583175488897,1
-0.8503124033729885,1.6644158314325777,0.6739756762086039,0.3464878062497596,0.0812099320233654,0.6137966156023185,0.8305535691382175,0.9281374769790763,-1.1129922586315295,-1.99706861571444,0
-1.3149929043839392,0.373855588925375,0.43300013449369124,-0.6407565084990967,-1.0382646444443053,-1.516654121337848,0.7346424306903477,-0.07767608354863778,-1.7104703384047113,-0.7908066543662065,0
-0.7335851945681053,-1.0179170165944647,0.20508564446081928,-0.16106245840397926,0.2391364594897346,-0.7454501325332039,0.5015984684674188,0.2589171192296642,0.12579608565974407,-0.8246701109710683,0
-1.2467657435779729,0.9058948616961817,0.1671787612848571,-1.5857617164236002,-0.22996596266647235,-0.06123158911078662,0.23941351027854663,0.9364049521891398,0.1414352781807192,1.1605274344374017,1
0.8697053693051779,-0.7364167393389882,-0.5767849871802933,0.11846277603676525,1.3536494242014285,1.6862854992608403,-0.6285431756422337,-1.3242986135152144,0.163241289410733,1.1192396311515185,1
-0.7169522670577737,-0.20509142179040363,-1.4510721403428766,-1.9433646051862803,-0.16009115385221914,-2.334052182028066,-0.3443076392585306,0.8741113249777308,1.4416947087621768,2.681596524981429,1
-0.5841420967290656,-0.8803710274979126,-0.07878226460115878,-0.2705868908584408,-0.3695976516525751,1.171826784496066,0.3329048839857083,-0.11217862219497367,0.2502952996140979,-0.37872227907664757,0
-0.948825071261503,-0.6008133017244899,1.44987786770307,-0.1712084027271792,-0.44442005213141056,0.718297472101365,0.6661126655346157,0.49002297892738333,-0.5924504006830033,-1.1391047068603513,0
2.4211720376796118,1.0790758647214973,-0.3727326738538564,2.000462282800374,0.7125557976891165,-0.7268091228686794,-0.9691353044273997,-0.29565004520975324,-0.6666532083598656,-0.14660193974062796,0
1.3007623934991386,1.1770432702856715,0.9225191866198796,0.6759833805825337,2.2450058048535952,-0.42788346097774516,-0.7069915184627011,-0.3025916388797034,-1.476423261857566,0.6999178064481456,1
0.004382257263322531,1.7722211857174217,0.5969748110123128,-0.8617040269596498,0.12976234940270914,-1.248379472949369,-0.40609947436598826,0.19137418892001742,0.18027962846907633,1.6895203718594414,1
-1.8122251919499692,-0.3525781028690447,-0.4902787015076365,-0.712019098276098,1.3815397271491197,-0.28202700478892795,1.092344698909683,-0.22502571433775787,2.1237949591908585,-1.4238019018664394,1
0.6130531622121324,0.49699904734743405,-0.2797026686841003,0.9653244915580876,0.6021429769634147,-0.8554705283296283,-0.03100518574566552,1.3384196272821378,-0.9380262743444987,-0.9330486154177939,0
-0.9479022387589549,-1.4578595784322728,1.2858138697977453,-1.5958267813388747,-0.03287381977070068,-0.9344602857116842,-0.0003027379636285077,-1.4974837497695335,-1.0462933646589927,1.6442892653550496,1
0.07275654357965367,0.7708989690141049,-1.6085733300434633,-0.931811626586545,-1.2233861110561892,-1.385864166027695,-0.4926255857672976,0.27832623349403524,0.4119901007669699,1.9326036837634,1
0.15904636696291286,1.1796884592721473,-0.7976283594744158,0.9978504356431821,-1.099444123869237,-0.282954793907574,0.3412043334555608,0.4715810769042402,-1.7029898638095031,-1.7015945061211446,0
-0.7721040430717869,-0.7685298820961644,-0.8335795495343062,-0.0003283200796336816,0.5259174181670805,1.909103678479857,0.6069951702263756,-0.4077583167723846,0.4776566741927834,-1.1983640763552315,0
0.5194583532078506,0.3782687750074523,1.0059082432573594,0.8899849383987348,0.6405108013875814,1.6580648377816711,0.007389294648829092,-1.6303967369452252,0.10301507589162417,-0.9312712932217321,0
0.6630846717158151,0.3706466592417037,1.7946856477041289,-0.13669527023642847,0.25290141831669,1.2637944443071043,-0.5852949532647245,0.6835044805000229,-0.20385316484704288,1.2966436201531386,1
-0.3887420406762858,0.8715260098025115,0.4405161012913034,-0.9132976338540122,-0.5106968044056925,-0.8248265115721128,-0.12107230005144895,0.6294860485029692,-0.77769641002218,1.1797859523853886,1
-0.09159968904002724,0.8293595767219086,-0.8028496146666538,0.7773440234279587,-0.5882110468630981,-0.10432194712303179,0.4352640280212175,0.7224045248394706,-2.690901704905373,-1.6602246595321968,0
-0.12652303677416876,-2.9458589413656115,0.8978419253303159,0.4467401235865394,-1.4154141739234318,-0.20931478509037488,0.3082429991424625,0.9668137317045579,-0.2639939129622971,-1.0688619097162149,0
2.233505867352041,-0.01721544988221814,0.610580695173455,1.8782257160458609,-1.9590436744434052,-0.886806258070242,-0.8786810927501444,-0.727861944868234,-0.010463117836792693,-0.1993292514813767,1
0.2696961258898912,0.9011119514812008,-0.36051521284819665,1.0571869385709622,-0.5560395291878752,-2.3853085649277297,0.28192075369362296,-1.138876487446819,0.4701441876422199,-1.6456367135702157,0
-0.5356085761551366,-0.06820172752624433,-1.5145993443896189,-1.0680611949649341,-0.561315128181638,-1.6600264532616769,-0.07790020096593184,1.5158869233050787,0.558827433013801,1.2539345908015678,1
-0.38767098941075373,0.6911800794858837,-2.086305069755933,-0.2914660843742037,0.9092938042435738,-0.5357356155433136,0.1686523229646157,-0.913249840682081,0.34942020469181284,-0.03284867133140956,0
-0.9189789687961342,-0.35790309929589237,-0.1519340602593822,-1.3091118193668514,-0.7185339055620908,-0.8291171713001353,0.11092824793260475,1.0789862220429143,-0.3835631337770133,1.1293142315523028,1
2.2618507416509206,0.8253788013529517,2.224987723935458,1.929779320128769,-1.7173606522767537,-0.12615444885133228,-0.8768804996001098,-0.9472628376342346,-0.505123394503346,-0.2559849707513482,1
1.0321949858669863,1.1381365204998446,0.6808646658200942,0.3244948336837905,-0.011244368666085462,0.0221328463055699,-0.6600440480148748,0.9407739795023351,0.06424415337649396,0.9692362722138498,1
0.7384550439542454,0.721880679529295,0.8637885690974159,1.2537028541900428,0.18756048637170963,-0.19590385893068712,0.005136539398729878,-0.039813367848074904,0.2852380678198236,-1.301449657026689,0
-0.5180380286536501,-0.37854995137604824,-1.9155153005338028,-1.0346495484027431,2.084126378552496,1.5742187852292204,-0.07610445031310673,-1.514736858364973,-1.0143525247028957,1.215974535185374,1
-0.04732188304785512,0.7882985716968384,0.5337001617914177,-0.2733457548037731,-0.24938405368688535,0.3207780866675061,-0.09051602023591573,0.897655157106293,0.9249643171902374,0.46029664221712174,0
0.0657208226967565,-0.548668732719196,1.302506930759775,-0.0639604164893025,0.3901865315287504,0.7787328874079888,-0.0815671144973583,0.6869956666754692,1.7895048557484812,0.22695865852011776,0
1.3721405127445896,-1.1717724087191814,-0.5832472286184176,1.7284371350324483,0.22986231337251278,-0.1706438716466695,-0.27133392842631077,-0.4925027545353893,1.1469834760076356,-1.2444453342949497,0
-2.022495802801897,-1.3171854991463279,-0.6480059861252526,-0.716646600911701,2.0416656862277636,0.581447318105944,1.2555299187513658,-0.5323326178096139,-0.13392086807098103,-1.7412959753856845,0
-0.6125808745907523,-1.0867690243513968,0.6645214192591943,-1.1567117250753602,-0.39171042577216364,-0.6516154236472975,-0.058796827928073225,1.6054148110437696,-1.1297575922532885,1.3075184732601552,1
-0.626151995598895,-1.5963379355891067,-0.5650601155713469,-1.8274795057090683,-1.1286444926430825,0.7035591432489067,-0.36155866488588384,-1.684663864003212,-0.1185852896410515,2.5963031690105636,1
