f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target
-0.5304535793325028,-0.053184465034387646,0.8125241340736845,-1.2707970010933527,-0.7494037796090148,0.37911429091319676,0.04966621113582345,0.7932936797597607,-0.005821981674194565,0.46489752156583064,1
0.2370009471045864,-0.6870429142165384,0.07998211890387627,0.773825379640433,-0.3481554847514379,0.26195365245959684,0.5826335534213007,-0.7382644856063252,0.4230185864868057,0.5598676980699497,1
0.025523466630696254,-0.9129448928168673,-0.5305561155207619,-2.74708871256902,-0.22717090714339458,-0.6522043325084589,0.39174696063044495,0.9679537418093901,0.21279855827641367,1.0898990501294479,1
-1.0432103726744155,0.641238441750202,-0.23751542740434753,0.5684307171478086,-0.33643282463002966,2.16985642895322,-0.8611241843172832,2.3504007799210997,-0.6868114427193188,-0.21393985912238622,0
0.6463016316561054,-1.4797062771053868,-0.15955112927594114,-0.791432006840781,1.8767426180624633,0.3146045320787884,0.8013599916226399,-2.9098675176906146,0.6744901698368851,-0.15296971818320082,0
-0.7084565510755463,0.131428911716246,0.09938719805845558,-0.5090708677671063,-0.03170262480248694,1.7494943999104178,-0.8252409492150463,2.2210984418763404,-0.656657868138659,-0.22030450482676234,0
-1.122212509719746,2.768542563853454,0.03437381278241444,0.6703829206667368,0.837604948022556,0.8920849381867557,1.4748869766057282,-0.7342023992084381,1.0153344275103204,1.9700834907491764,1
-0.18693565193385087,-0.537692533149104,-0.5518165606607676,-1.1378020476819668,0.9252741409503837,0.7806192320937441,0.28633707388543045,0.6978342982425895,0.1560122764797983,0.7919234467184537,1
-0.5042013448460774,-1.7065415291160784,-0.7209898773879078,-0.8013219666544816,-0.05738104996129355,-1.0389274660101468,-0.25677411450078286,1.487962360440107,-0.24329776143257803,0.31970263969668866,1
0.9502544974159136,0.0665245870555195,0.8078519699458034,-0.8364981476726675,-1.3349068994454272,1.0974712886509106,-0.859673341029056,0.9077497166081188,-0.6152813865660178,-0.9145405997831209,0
0.6866643124504286,0.26096719808998786,0.28920579682694036,1.4019143564699201,0.6055922589572598,-0.5108064449554461,1.7316531624590397,-1.1600532858891521,1.2066742382279443,2.1678518682567054,1
-0.014022225630410227,0.30336060635041484,0.8125211632911157,0.7400436251830675,1.509710596248103,-0.4361115596288321,1.0966123382601873,-0.58604985789274,0.7568885545566506,1.4452386645837874,1
-2.5867834721952407,1.0201770112191464,-0.8183669914874464,-0.20191251758908793,-1.9569356708895638,0.8725131298930591,-0.9683924026423598,1.339490885040128,-0.7085963598624152,-0.8757774776237015,0
-0.7590873825009998,-0.7479842964259309,-0.660348139283029,0.09270114966711113,-0.4672976600709048,1.7849201400698198,1.0849616889673608,-0.6146859963450226,0.7505524859608245,1.4128983932346444,1
-1.2182529995193907,-3.1854597064787193,-0.5078385497857003,0.24813197177418053,0.962654864384385,0.572168049088665,-1.0526488406904073,-0.9726729028343613,-0.6514497271877812,-2.135294637686746,0
-1.6131200195824906,0.3871806535247737,-1.7324124909900567,0.04841106282266345,-0.36360675268211146,-1.3506153959160738,1.5346543690138934,-0.49832466719770996,1.0434860299594204,2.179338601781648,1
1.2055942726244686,-0.39357934089004937,-1.577863743207521,-0.38194426070805265,0.11852266361312473,-0.4968320379029163,-0.5577619104955223,1.0544994491092528,-0.42197067670884336,-0.3665365080035585,1
-0.4379786822950512,-1.0904087614286815,1.3015863302328732,-0.521629531267111,-0.9445000828335404,0.19201994334847336,-0.949219702534395,0.6187901363179775,-0.6606116952652761,-1.1966582437738924,0
-1.4353119134512304,0.611877438860345,0.08857754490208077,-0.2812043954027363,1.4331212117936891,1.6781738980512553,0.6768821538889171,0.9437195869376072,0.40333234792969064,1.5281183129955684,1
0.0009053097190426632,-0.367140160817646,-0.006357895454537326,0.2444411678031035,-0.030226722702843104,-0.06483444801650157,-0.9127694247969264,-0.6496467841226159,-0.5743613324670995,-1.7571387748865168,0
-2.7375005451362258,-0.7580125507553355,1.190285652753303,-1.1459724462334742,1.1652504406307906,-0.10440139853237763,-1.0747110638073367,0.3885003829726439,-0.7326816380980661,-1.5069224017961353,0
-1.0412255424989088,-0.16774226952170226,1.4227363040446719,-0.5935424959572698,0.6012593171611859,0.39784360599618096,0.9269240515531882,-2.7104166832250014,0.7481168606070769,0.14238379567207393,0
-2.6345747029169644,-0.17032851168912744,0.47631880847973124,0.11257263244793299,-0.01494832274785145,-0.8197685018563969,-1.2105473722271634,-1.2699361062858858,-0.74176417226294,-2.5293376850725275,0
-1.6815951428439049,-0.46451301026678904,1.2277518995139762,0.24804951410665685,0.08188503671991905,0.2682357906382002,-0.955443914420989,0.8036519043563414,-0.6737874052432559,-1.116413243720286,0
0.07874585709759399,-1.5952200817492062,0.18270026624460928,-0.7001161070016079,0.1788369533891684,0.3219468445131389,0.8773150931748965,0.9518349510764688,0.5360359484092023,1.8484140461588343,1
-0.29755822389445935,-0.07340424519969345,-0.10051719218966813,-1.5287927554801288,0.8949922831141196,0.8045891309756711,0.7211479409059455,-1.729650644854486,0.5634943745226094,0.29545924336068774,0
-0.20655616972214125,0.9745461762539659,-0.4467928617560967,-1.3459256885176103,1.7878506639096643,-0.3131025093288288,-1.0643924868010803,-0.2847475589155466,-0.6928978212382383,-1.8186575346816585,0
0.5349612376625286,-1.2721942632160101,0.5132706517450865,-0.7683860964630799,-1.9823683139999295,0.23197707812954313,-0.2355149983672676,0.9950320613009871,-0.20506886527830687,0.11308950477115687,1
-0.9710267594489219,-0.3086018346428968,0.4939345337765504,0.5157460589863538,1.7245404298879383,-0.6681338521447534,-0.9737952803517209,2.792601877850762,-0.7832624674896714,-0.1763178998381737,0
-0.16353543470317683,0.6418439517898862,0.5400703739403573,-1.83083456060668,-1.4304858223864365,-2.371589809439834,-0.16673330250262822,-0.6640793857356868,-0.07823866804301446,-0.5867076234269819,0
0.7847324310045372,0.4701977794124408,-0.8895989753989892,0.46887076288982943,-0.06908393698553489,-0.9030407071936459,-0.23537349517878586,-0.9874173779757456,-0.10800431156347629,-0.8525791242856711,0
-0.982310852990133,-0.7480141123106918,-0.23451908988932235,0.20834884870020184,-1.6200885331711807,-0.9828527515963923,-0.9214884552180828,1.012032209989493,-0.6614315881908921,-0.9612942436021269,0
0.00017644589616077776,-0.8423572924453543,0.23787265901077795,0.10848755411215945,0.28040144170700687,2.0161943910698827,0.061646559989992245,1.0829581795347267,-0.012035051150012521,0.6249367813615077,1
0.6324579342923554,0.12482975720382763,-1.1473169342596667,-1.4459724446914013,0.5716530808083222,0.10275236829215001,-1.0201786852798775,0.9006450026574204,-0.7215198921987542,-1.171326508920255,0
0.004043526063461101,0.5742118587517736,-0.25412930244777865,0.8461520800351477,1.2058703917656277,-0.5765203356070786,0.8413617132048135,1.1351032221802015,0.5031960747012442,1.8809613448802756,1
-0.33162827810029494,0.8594705503052189,0.21741216586913548,-1.107783291941752,0.656411659604386,-0.58554596465202,-0.7669926614202454,3.181786400318383,-0.6649688032981029,0.3396961310297435,0
-0.9695946359869562,-1.563728977150687,1.0021901710133305,-0.8240568807305226,0.5788660984808951,0.04960480249639331,-0.8402254711860735,2.559898849491355,-0.6831808325482686,-0.07888362144562544,0
-0.712737664937753,-0.48609142943434075,-0.7746814300683269,-0.46550014235537585,0.9000411539982786,0.3800740099954022,0.7528690821880935,0.9841599308419775,0.4518145096837183,1.6677512969915624,1
1.4465094605761089,0.8215756256753891,-0.33640814751436454,0.5552056924628633,0.7900964050469215,0.09575228889970154,0.847184251755163,-2.4168284097321218,0.6808036936552141,0.15957360315487024,0
-0.9857892161182921,0.5576795863191676,-0.8393402397135494,-0.9921850539010731,-0.47562597189537614,-0.19322263249059407,-1.2584561091330235,0.9972861474471404,-0.8844788172293252,-1.5003122765428685,0
-0.37318381526993444,0.4678271466561651,1.2743030621047016,0.46124496872455445,-0.3350893321451359,0.5079159832422439,0.8016803836784954,0.5070195709059442,0.5075674985547791,1.512316760149998,1
1.0535334768823996,1.1160093970960607,-0.9624567266626368,0.07048056491680729,0.4314134944365537,-1.2835171768223514,0.052469821912655645,1.3549663064762831,-0.031434154668502745,0.7429814107458391,1
0.8583048154855689,0.6720813191181414,0.6396445802305059,-0.47481015178789004,0.6873142979083015,-0.548640704300485,0.7125899848857704,1.2542614597947228,0.41185466904105844,1.7357783785554797,1
1.1381763718076756,1.1420227825062828,-0.2428381108448635,0.1509570306793641,2.8324188864195694,-1.5943893436391363,-0.23720529237262725,-0.700154812085641,-0.12327205846017056,-0.715509741258991,1
-0.01952945140464751,0.9457936536229579,2.4884539971964803,1.0598102993755014,-0.5353418127951353,-0.6233960059850683,-0.5506819609177162,4.0609836421451435,-0.5643298948744289,1.109461418752681,0
0.11148858225249483,0.1840824602373988,-0.43843673401668426,1.1565561299708187,-0.28208755960223053,0.8321195522791133,-0.7129476016432963,3.1559973712413205,-0.6278178962425778,0.4124300605878646,0
1.7377622973409614,0.1882578200402117,0.6609858575207115,-2.0747239126681665,-0.883658472752962,-1.195539193528527,0.25269867943172575,-1.7081564933011721,0.25136209936392995,-0.4334181799551484,1
-1.0960506534782224,-1.807391353307561,0.29151242958147144,1.4036093470261608,-0.6567851796939742,-0.8898261501925689,-0.7433706321460836,2.1138848931107366,-0.5970463310185693,-0.1433259630246302,0
0.8280387632836995,-2.561622821417878,-0.016078643453431733,-1.6527121464853918,2.26425920295872,-0.4011807703481974,-1.8119092603070102,0.4701832287129917,-1.226224856900839,-2.630638959624899,0
1.0645172252310622,-0.11425952650894981,-0.5161254164611679,0.3681723111241745,0.4089583560269037,-0.44893400191499694,0.48997278479414846,-2.10525987282712,0.4283517249699499,-0.25240759872783114,0
-0.35697461918922063,-0.7752499620163453,0.3423873552921668,-1.3142692608330062,0.889629768342224,0.3072294463601494,0.854135776820885,-0.8387295759481928,0.6082279944627071,0.9394288006675927,1
0.9907908400455081,-0.8873983536191965,1.328371355191792,-0.8045844754050154,-0.8762282911660617,-1.5028700386644935,-0.20567585758811416,1.054289120278036,-0.18815225864289628,0.1890557015630936,1
0.48373979933043143,-1.9595554858761026,0.08125389714486789,-0.11576542639136571,1.6251551860782114,-1.5527842676171633,0.6793487725158298,1.2346055690086024,0.390741792112997,1.6737372585881611,1
0.011015576483332453,0.33783903268968707,-0.4681785733161864,-0.8941075168727548,2.088705288285427,0.3171168068796138,-0.16656864443715125,1.4035355971423342,-0.17926574339337936,0.4209387003024151,1
-1.9979917678693355,-0.00857400095202598,1.4985594303343996,-1.433636070027284,-2.395033127768639,0.31482695923674187,0.5635896269654673,1.297544308669053,0.3107915415439866,1.5217006033573117,1
1.0018099984640128,-0.45988125173546013,-0.2442504716845634,1.5895971044723232,0.002358314814128949,2.534058559739006,2.0315882109851486,-0.6166466308331258,1.379270213681123,2.9059964270269796,1
0.8086127127101822,-0.1914638100891155,-1.2150013844880978,-1.4213720986031861,-0.07261745371249798,2.6127102826787176,0.2728355976369449,-1.3837693433001546,0.24886708236896868,-0.24358784876687378,0
1.2578216231849015,1.1925142759927554,0.8382967021282818,-1.6359145094241094,0.24658380032506189,1.6394991730286823,-0.8019712410240027,1.4857813219272178,-0.605237569687825,-0.5418404050129454,0
0.40404165400567593,0.3206752036391691,-0.3527934188948875,-1.5005095906332422,1.7392702652443093,0.2676739658654047,-0.004919759451813721,-0.9665974300805877,0.04401361930748546,-0.47871185477930667,0
0.6199364931748653,-0.7521172415085808,2.403310207077751,0.795002426346871,-1.4107246436416894,0.07295031890809697,1.0724248982295568,0.7828775088439357,0.673866073602472,2.07403464194001,1
0.0011820625340386106,0.15445532202154355,0.8755920844178067,0.7094432120127812,-0.9635935338216581,0.027262357912307588,-1.0501618267253217,1.4204347495960672,-0.7668559281450664,-0.9653959353955099,0
-0.09042481870138469,0.6638358286579628,0.7377514474396946,1.9298005177821853,-0.4093079238150336,1.2597688757756138,-0.9935288968528855,0.7548435687836161,-0.6966908835940886,-1.2003029458849295,0
-1.3331742007212415,0.25149679832201394,-0.4958453870603131,-0.2581185797813737,0.5859166102665164,0.7950731283040923,-1.2960370929153298,0.7508942130935159,-0.8973828983188362,-1.6796734962269615,0
1.1775181079043946,-0.6048792657936923,0.696276969136381,-0.3347062065794101,1.512027461277171,-0.7511188179850048,-0.9246301244398105,-0.30274881252208186,-0.5992059634209158,-1.6068422797943605,0
0.6356683055857194,1.1491712980005098,-0.7865638093957168,0.15183005639439517,-0.05507996071730331,-0.4798932298432524,1.0549698843523516,-0.9920000917110551,0.7490921116253247,1.181727026277454,1
0.7593884631560676,0.550234238613032,0.009956452425490757,-0.4448689882606953,0.8476502255180345,0.11910880085902868,0.09138044889039817,-1.0082560036678119,0.11000095556246364,-0.34701893506352266,1
1.4005416786333662,-2.0508882724568265,-0.08221339056245568,-0.11662170588765719,-0.4794005340351404,-0.7493330922651413,-1.0520313929235365,0.9013357262461102,-0.7427059564389624,-1.2212628549501139,0
-0.19792836271732311,-1.2771502405628075,-0.9640093055859569,-0.2551786024233802,-0.9155621411983745,-0.9848135895803706,-0.38271026800379093,-1.3476619943936312,-0.18822435284950506,-1.2606385274592933,1
1.4230628045874105,-1.0764330387325713,-0.17893849216887286,-1.1736421155438586,0.0052897239426737625,0.07158272037201256,-0.9797565674036852,0.954915976979595,-0.6973316057181771,-1.081086609041277,0
-1.9884181500052505,-2.0938179616183485,-0.5818237479431086,1.035834110496742,-0.8067252169853587,-1.27903368653702,1.8253431514248424,-0.37177843490621443,1.2303324133933689,2.6997864956777344,1
-1.5405008346013291,-1.065758101055809,1.2392947833779338,-0.03973673641604733,0.08371864910208217,1.0138279930136558,0.19909839454089595,-1.5585554296274995,0.20845034415892522,-0.4451262412348299,0
-0.20605240768396713,-1.3539165757463805,-0.1857982338654579,0.3477977542446376,-1.0381338000077254,-1.057276175492528,-0.18077586544717245,-1.5794349242012395,-0.04278965910542187,-1.0548517775997222,0
0.4654637252750878,-0.6543905918209703,-2.604762392668485,-0.4099894367822613,0.11617825024154857,0.8894775229911198,0.32420292113790505,-1.4210455222281884,0.2848016862421953,-0.18067695582731114,1
0.029641784036991317,-2.355947960493899,1.27711467918426,-0.6581638994127458,-0.3171903574917863,-0.7808420872384411,0.1120773564635743,1.013767345614697,0.02483872803294407,0.6708200553161543,1
0.2996394864333543,0.2854923738099546,0.4599466804815175,-0.12208245992302848,0.40385092844158926,0.5467810491137304,-1.2605581494389275,0.7115721493159559,-0.871899142774415,-1.6428359092967288,0
-1.7635683468007644,0.9180161373198736,-0.2527788869948495,0.3971372910424023,0.19938134436000748,0.6963076483505282,0.7032325582090527,-2.1889956735942855,0.5740660376248067,0.04338076615816111,0
-0.5729390916525335,-0.6951613555074335,-0.7455647920926839,0.2695695087103702,-0.14965394556548048,1.5638593121958035,0.48818563529006076,-0.4636449928420694,0.34686611756935887,0.5446017989322149,1
